fitted,residual,fitted_mode,player_name,format
-0.4478193907170456,1.3232881280709454,fixed_only,MJ Slater,Test
0.0,1.809926773183504,fixed_only,MJ Swepson,ODI
0.39466863839095784,1.7045755305850576,fixed_only,MJ Swepson,T20
-0.4478193907170456,1.5727489877025287,fixed_only,MJ Swepson,Test
0.0,1.4951487660319727,fixed_only,MJG Rippon,ODI
0.39466863839095784,1.4522101300581767,fixed_only,MJG Rippon,T20
0.0,1.631199404215613,fixed_only,MKDI Amerasinghe,ODI
-0.4478193907170456,1.8829039160063683,fixed_only,MKDI Amerasinghe,Test
0.0,1.6253112615903906,fixed_only,MKGCP Lakshitha,ODI
-0.4478193907170456,1.638706955494326,fixed_only,MKGCP Lakshitha,Test
0.0,1.843719208158766,fixed_only,ML Cummins,ODI
-0.4478193907170456,1.638706955494326,fixed_only,ML Cummins,Test
0.0,2.8903717578961645,fixed_only,ML Hayden,ODI
-0.4478193907170456,1.9384737671611791,fixed_only,ML Hayden,Test
0.0,1.927164106234258,fixed_only,ML Lewis,ODI
0.39466863839095784,1.4817383048973818,fixed_only,ML Lewis,T20
0.0,1.7833912195575383,fixed_only,ML Nkala,ODI
-0.4478193907170456,1.5464316793851554,fixed_only,ML Nkala,Test
